코너스톤 파크하얏트서울점,"1. 해산물 스프는 해감덜되서 짜서 못먹음(다른 리뷰도 동일 내용있음)

2. 스테이크는 냉동인지 다 말라서 육즙이 전혀없고 물에젖은 신문지씹는 식감, 미디엄 시켰음에도 웰던 된 부분이 많음

3. 피클류는 식사 다 끝날때 갖다주고 미리 시킨 음료 두잔은 한잔만 갖다줌

결론 : 맛이없으면 서비스라도 잘하든가, 서비스 못하면 맛이라도 있든가 둘다 못하면서 어쩌자고 호텔 이름걸고 그 가격받음?",1
코너스톤 파크하얏트서울점,디너 코스요리로 먹었는데 빕스가 더 맛있을 지경 ,1
코너스톤 파크하얏트서울점,코너스톤 누빌레 디너코스 먹었는데 스프랑 안심스테이크 도미노감자 너무 맛있게 잘 먹었습니다~^^,5
코너스톤 파크하얏트서울점,알바 이뻐여,5
코너스톤 파크하얏트서울점,,4
코너스톤 파크하얏트서울점,스테이크는 맛있음  코스 요리는 가성비 대비 글쎄...,3
코너스톤 파크하얏트서울점,,5
코너스톤 파크하얏트서울점,,3
코너스톤 파크하얏트서울점,겉만 번지르르하지 딱히 다시 갈 이유를 모르겠음. ,2
코너스톤 파크하얏트서울점,,5
더팀버하우스,,4
더팀버하우스,,3
더팀버하우스,,5
더팀버하우스,입구부터 분위기도 좋고  스시도 무난무난 괜찮고 화장실도 깔끔하구 계산할떄 보니까 몇몇 카드 쓰면 할인도 해준다. 그리고 여기 틀어주는 음악은 갈때마다 내 취향이다,4
더팀버하우스,여기 공간이 주는 느낌이 너무 좋음!,4
더팀버하우스,되지도 않는 컨셉으로 꾸민 일식술집,3
더팀버하우스,한우 스키야키 사케,4
더팀버하우스,,4
더팀버하우스,Park Hyatt Bar,4
임고집한우 본점,갈비탕 국물 정말 맛있네요. 이제 싸구려 갈비탕 못먹겠어요.,4
임고집한우 본점,점심 갈비탕 최고~~~ 뇸뇸,4
임고집한우 본점,,5
임고집한우 본점,,4
임고집한우 본점,다른 메뉴는 모르겠고 생불고기는 그냥 배달시켜 먹는 뚝불 그 자체입니다. 질긴 질 낮은 고기 몇점에 고기당면탕. 점심 지나면 14000원.,1
임고집한우 본점,,3
임고집한우 본점,갈비탕 국물 정말 맛있네요. 이제 싸구려 갈비탕 못먹겠어요.,4
임고집한우 본점,점심 갈비탕 최고~~~ 뇸뇸,4
임고집한우 본점,,5
임고집한우 본점,,4
임고집한우 본점,다른 메뉴는 모르겠고 생불고기는 그냥 배달시켜 먹는 뚝불 그 자체입니다. 질긴 질 낮은 고기 몇점에 고기당면탕. 점심 지나면 14000원.,1
임고집한우 본점,,3
중앙해장,"그냥 쏘쏘한듯 선지가 너무 흐믈흐믈해요  국물은 맛있긴합니다  tip: 내장탕 곱창전골만 드세요 ★★★★★:JMT 멀어도 꼭 가야할 맛집(재방문 O) ★★★★:소개해줄정도로 괜찮은 맛집(재방문 O) ★★★:흔한 집(재방문 X) ★★:가서 입맛 버리고 오는곳("") ★:우리집 누렁이도 거르는 곳("") ",3
중앙해장,"가야는이유 : 강남에서 맛보는 마장동 안가는이유 : 한그릇만 먹고프지만 줄이 있으면  양지곰탕 : 한우가 정말 맞나 싶을만큼 고기가 나오는, 깊은맛보다는 깔끔하고 소금을 추가하지 않아도될만큼 간이 딱 맞는",4
중앙해장,굿,5
중앙해장,"내장탕은 못먹어서 방문할 때마다 양지곰탕으로 고르는데요, 맑고 푸짐하고 늘 만족해요",5
중앙해장,,5
중앙해장,굿,5
중앙해장,,4
중앙해장,유일하게 아쉬웠던 점은 이 곳을 이제야 알았다는 것.,4
중앙해장,선지 추가 해주시는 거 넘 좋아요,5
중앙해장,,5
중앙해장,,5
중앙해장,,5
중앙해장,곱창전골 양 푸짐하고 육수가 진짜 맛있어요. 야채추가하고 마지막에 칼국수면까지 완벽해요.,5
중앙해장,,4
중앙해장,,4
중앙해장,곱창전골 맛집,5
중앙해장,속풀이가 필요할 때 가도 좋은 곳입니다.,5
중앙해장,평범한 해장국 입니다. 무난합니다.,3
중앙해장,,5
중앙해장,맛잇는데 웨이팅이눈물남,5
중앙해장,직원 응대가 너무 최하인곳 카운터보는 여자 진짜 또라이인줄.. 맛도없고 굳이 갈 이유가 없는곳 주변 맛집가세요 비추합니다,1
중앙해장,다른곳에 비해 곱이 살아있다.  맛은 있지만 해장국에서 받았던 감동 만큼은 아닌듯.. 가성비로 볼때는 별 4점!!,4
중앙해장,초큼 짜욤,5
중앙해장,후기에 비해선 너무 별로였음,2
중앙해장,곱창전골 포장해서 먹었어요 맛은 있는데 비싸요..,3
중앙해장,곱창전골은 여기다!,5
중앙해장,그 서버 관리 좀 하세여. 맥주 병 치우다가 남은 거 마시겠다니 이걸 마신다구요? 하고서 기분 나쁘게 비웃고 다시 내려놓다니… 정말 이것 저것 생각해서 많이 참았습니다. ,1
중앙해장,"직원분들까지 친절한 찐맛집입니다. 차 가지고 가지마세요. 소주 1인 1병 각입니다.  2명먹기엔 많고, 4명이서 중(59,000원)에 밥 4그릇시키면서 반주하면 좋을 것 같습니다.  다만 김치는 중국산 같은 맛이 났고, 깍두기는 석박지도 아닌데 너무 삭은 맛이 나서 혹시나 싶어 하나먹고 안먹었습니다. ",5
중앙해장,"가끔 생각나서 들리는데, 59000원인 절대 싸지 않은 가격이지만 그만한 값어치를 한다고 생각합니다. 곱창이 안비리고 정말맛있고, 야채도 듬뿍있어서 맛있었어요.   4명이 먹기에는 살짝 적어서 여기에 해장국 하나 시킨다음에 볶음밥 먹으면 딱입니다!",5
중앙해장,ㅍㅌㅊ,4
중앙해장,국물 한숟가락에 여긴 진짜라는걸 깨닫고 소주를 시키게됨,5
중앙해장,"절대가지마세요. 완전 불친절하고 파는것도 지맘대로입니다
포장해가면 찍어먹는 소스도안주고
다른분 리뷰보니까 소스 달라한거에 안된다고 머리머라했다면서요? 소스도 별거아니에요 마트에서 참소스 사서 거기에 연겨자 짜넣으면 똑같아요 ㅋㅋ

그리고 포장하면 대짜는 안판다네요
재작년부터 전골에 곱창 추가도안받고 무조건 새로 시켜야 한다더니 그 다음에 가니까 또 이번엔 추가주문도 안받더라고요 ",1
중앙해장,맛있게 잘먹었습니다 ,4
중앙해장,사랑합니다,5
중앙해장,매우 맛있음,4
중앙해장,"양선지해장국을 비싸지만 비싼만큼 신선한 양선지를 푸짐하게 먹을 수 있다. 
단, 간이 좀 쎄다. 즉 짜다. 국물 첫 술의 임팩트가 강하다. 그래서 더 맛있다고 느끼는지도 모르겠다. 그렇지만 계속 먹다보면 좀 힘들다. 간을 절반정도 낮춰도 재료가 좋으니 맛있을 거 같은데 아쉽다. 나트륨 섭취도 줄이고 좀 더 건강하게 먹을 수 있을거 같은데...그게 아쉽다. ",4
중앙해장,,5
중앙해장,여기 곱창전골 진짜 개맛있음,5
중앙해장,,3
중앙해장,와우~,5
중앙해장,명불허전,4
중앙해장,,4
중앙해장,,3
중앙해장,"해장국 10,000원이고 곰탕은 11,000원 ! 일요일 아침 11시인데도 사람들이 바글바글, 엄청 맛있나 기대했는데 곰탕은 고기가 많기는 하지만 어디서나 먹을 수 있는 맛. 해장국은 내가 안 먹는데도 냄새가 좀 났다.",3
중앙해장,굿잡,4
중앙해장,,4
중앙해장,,4
중앙해장,맛있다^^  단점은.. 언제나 늘 웨이팅 ㅠㅠ 특히 저녁에 술한잔 하기는 하늘에 별따기... 언젠간 갈수 있겠지라는 희망을 가지고 ^^ ,5
중앙해장,,5
중앙해장,아직 이 집정도의 해장국 못찾음. 웨이팅이 단점.,5
중앙해장,,5
중앙해장,양이 푸짐하고 내장들의 식감도 좋지만 국물에서 잡내가 꽤 있는편,3
중앙해장,,5
중앙해장,,5
중앙해장,가격이 조금 쎄지만 전체적으로 정갈하고 맛도 깔끔하고 좋음 다만 특별한 맛은 아니어서 3.5점 정도가 적당한것 같다,3
중앙해장,곱창에 곱 듬뿍. 잡내 안나고 맛있어요 :-) 근데 또 와서 육만원 내고 먹을지는 미지수에요. 중짜리 2명이서 먹기 적당해요.,4
중앙해장,전골은 여기지,5
중앙해장,사람이 너무 많아서 정신이 없었어요  딸이랑 둘이가서 곱창전골 먹었어요  밥은 따로고 우동사리줍니다  맛은 맛있어요  하지만 그냥 생각하시는 곱창전골 그 맛이예요  곱창은 다먹고 야채는 남겼어요 3인은 같이먹어야 하는 양입니다  저는 줄을 안섯지만 나갈때보니 줄서있었어요  다음엔 해장국 먹어보고싶어요,4
중앙해장,양은 매우 푸짐하나 은근 잡냄새에 굳이 멀리서 찾아와먹을정도의 맛은 아닙니다,3
중앙해장,무난하게 맛나요!! 다음엔 더 많이 먹고 싶당..,3
중앙해장,내용물이 너무 푸짐합니다 국밥충이라면 필수코스 입니다,3
중앙해장,한달전부터 천원씩 올랐음. 국내산 육우고 양이 워낙 많으니 뭐... 근데 포장은 왜 천원씩 더 비싼걸까??,5
중앙해장,,5
중앙해장,국물이 미쳤다 곱도 야들부들하여 곱으로 미쳤다,5
중앙해장,"선지는 여기서만 먹어요. 신선하고도 깊은 맛, 전골도 다 맛있어요. 자극적이지 않은데도 너무너무 맛있게 맛을 내는 곳.",5
중앙해장,"C'était bien de pouvoir sentir le goût coréen. Au début, c'était dérangeant, mais c'était adaptable.",4
중앙해장,나쁘지 않음,3
중앙해장,"갓,,,  내장탕 원래 맑은 국물인데 제 취향대로 청양고추, 고추기름, 소금 후추 다대기 팍팍 넣어서 먹어요 해장 됨 ㅠ",5
중앙해장,어떻게 이렇게 국물맛이 깊으면서도 깔끔한지 양도 듬뿍 들어있고 선지는 텁텁하지 않고 깔끔하고 고소한맛 정말 맛있었어요 담에는 또 가서 다른메뉴를 먹어보고싶어요,5
중앙해장,,4
중앙해장,맛있어요,4
중앙해장,개인적 추천 : 선지해장국>내장탕>곱창전골>수육  무엇보다 카운터 직원분들 너무 친절하고 좋아요. 서빙 이모님들도 그렇구요. 사람 많어도 늘 기분좋게 먹고 와요,5
중앙해장,전부 입에서 녹아버리다니...처음 맛봤을때의 감동을 잊지못하겠다ㅠㅠ 한번쯤은 가보길 추천,5
중앙해장,포장해가면 밥도 안주고 비조리 상태인데 포장비라며 돈 더 받네요ㅋㅋㅋㅋ 강남에서 테이블 회전율 생각하면 포장해가면 더 싸야 하는데?  ,1
중앙해장,회사 점심시간 1시간안에 갔는데 앞에 5팀정도 대기가 있었지만  매장이 꽤커서 회전율은 빨랏다.   맛은 1만원내고 먹을만큼 퀄리티는 괜찮앗던거 같다. ,4
중앙해장,너무 비쌉니다. 하지만 평점이 높은 이유는 있네요.......,4
중앙해장,비싸도 맛있고 한우니까 용서돼요 양도많았어요,5
중앙해장,중앙해장에서 곱창전골을 먹었습니다. 이제 다시는 다른데서 곱창전골 못 먹게됐습니다.....,5
중앙해장,굳이 이 웨이팅에 불친절한 대접 받아가며 먹을 필요 없는 맛 ,1
중앙해장,,5
중앙해장,해장국의 끝판왕,5
중앙해장,,5
중앙해장,"좀 비싸긴 하지만 냄새도 안나고 푸짐하고, 곱창전골을 입문하는 사람에게 좋은 기억을 심어줄 수 있다! 싱싱한 쑥갓과 더불어 점점 우러나오는 국물은 소맥을 부르는 맛 <_<",5
중앙해장,"점원도 불친절하고 상술이 도가 지나침 곱창전골 대자는 포장이 안되서 중자를 2개 포장해서 집에서 먹었으나 먹을수록 이게 과연 59000이나 주고 먹을만한 미식인가 라는 생각이 듬 아무리 이 곳이 강남에 곱창의 원가가 비싸다고는 하나 중자의 전골에 곱창이 한줄이 채 들어가지 않아 보이는건 너무 도가 지나친게 아닌가 싶다. 또한 매장에서 먹었을때 같이 곱창을 찍어먹을수 있던 소스는 그마저도 포장을 안해줘서 집에서 비슷하게 만들어서 먹었다. 재료는 참소스에 연겨자 그리고 고춧가루 고추기름 약간 진짜 음식장사의 기본을 잃어가는것 같아 안타깝다. 집이 용인임에도 이집 전골을 먹으러 1시간이고 차를 타고 오는 사람이지만, 이제는 다른곳을 찾을 때가 된것 같다.",1
중앙해장,"개불친절. 이거까진 그냥 넘길수도 있음
근데 점점 상술이 지나치다 못해 돈에 미친 상술임.
곱창전골 대자 는 포장도 안됨.이런 코로나 시대에 포장도 제한하는 경우는 처음 봄.매장에서 먹을 때 첨엔 대자 주문을 받음 그다음 추가로 곱창을 추가하지 못함 그래서 대자로 주문 하려니 안된다고 함.아니 내돈내고 내가 사먹는데 이런 경우가 있는게 말이됨?차라리 가격을 올리면 이해라도 한다.",1
중앙해장,해장하러 갔다가 계산할때 속이 쓰려온다. 과연 값어치가 있는가? 생각드는집. 곱창전골..진짜 가격을 이해할수 없다.,2
중앙해장,강남의 신흥 해장국 명가. 국내산 한우를 사용한 선지 해장국의 퀄리티가 꽤 괜찮은데 선지와 양의 식감이 부드럽고 쫄깃하며 양도 푸짐하다.,4
중앙해장,해장국 국물좋고 처녑양 풍부. 해장하러갔다 술한잔 더할 듯. 가격은 있지만 강남복판이니 이해합니다.,4
중앙해장,,5
중앙해장,,5
중앙해장,곱창전골+소주,5
중앙해장,,5
중앙해장,선지해장국이랑 양곰탕을 먹었는데 선지해장국이 훨씬 맛있었다 둘다 내용물은 정말 많았음,3
중앙해장,,1
중앙해장,"전골은 포장해가면 소스도 안 주시네요. 
심지어 통도 제가 챙겨가서 소스 좀 달라고 했더니 위에서 정책이 안 내려와서 절대 안 된대요. 금액도 똑같이 받는다고 큰소리 치시는데 진짜 기분 나빠서 다시 안 갑니다. 불친절해요.


===============================


코로나로 곱창전골 중자 포장해서 먹었는데요.
포장해서 드시진 마세요. 빨간 양념장이 안 들어 있어서... 너무 싱겁고 맛없게 먹었어요ㅠㅠ
최애 식당이었는데 정말 실망이네요.
참고하시라고 사진 올려요. 식당에서 먹은 사진이 오른쪽 사진인데 아예 색부터가 달라요~
육수도 2/3만 넣은건데... 간장 좀 넣은건데도 왼쪽처럼 양념이 없어서 맛이 안나요~ 코로나 끝나면 가서 드세요. 그냥... ",1
중앙해장,곱창전골 굿 ,5
중앙해장,,5
중앙해장,"아침시간에 내장탕 먹었는데, 양은 진짜 많고 잡내도 안나고 좋았습니다. 그런데 국물이 뭔가 진한맛이라기보단 좀 물을 넣은맛이랄까.. 기대했던 것하고는 조금 못 미쳤지만 대체로 만족했습니다.",4
중앙해장,전체적으로 나무랄데 없지만 그렇다고 멀리서 찾아올 정도도 아님. 접객친절 및 홀관리는 아주 훌륭. 양평이나 의왕의 신내해장국에 비해 빠지는 맛이므로 별하나-. 유명세와 이 골목의 평균적으로 저질스러운 음식점들 턱에 지금과 같은 웨이팅이 있는것으로 보임.  해장국 등 식사메뉴는 가까이 있으면 자주 찾겠으나 전골의 괴이한 가격정책에 다시 별하나 -.,3
